579,157,186.34,68.46,111.96,337.66,1,-1,-1,-1
579,158,278.58,109.69,89.52,269.87,1,-1,-1,-1
580,157,181.28,69.83,111.65,336.75,1,-1,-1,-1
580,158,277.21,120.80,84.73,255.47,1,-1,-1,-1
581,157,185.70,81.25,106.53,321.35,1,-1,-1,-1
581,158,276.38,123.44,83.68,252.33,1,-1,-1,-1
582,148,80.72,168.95,38.99,119.00,1,-1,-1,-1
582,157,181.55,74.13,109.82,331.29,1,-1,-1,-1
582,158,276.00,123.87,83.54,251.96,1,-1,-1,-1
583,148,80.99,168.95,38.99,119.00,1,-1,-1,-1
583,157,180.17,71.55,111.00,334.88,1,-1,-1,-1
583,158,275.78,123.68,83.66,252.35,1,-1,-1,-1
584,148,81.08,168.95,38.99,119.00,1,-1,-1,-1
584,157,185.83,67.49,106.49,321.30,1,-1,-1,-1
584,158,271.82,122.87,76.07,229.53,1,-1,-1,-1
585,148,86.40,174.25,38.99,119.00,1,-1,-1,-1
585,157,188.23,80.01,104.81,316.28,1,-1,-1,-1
585,158,275.45,115.56,85.93,259.30,1,-1,-1,-1
586,148,93.69,176.24,38.99,119.00,1,-1,-1,-1
586,157,189.22,84.50,104.24,314.59,1,-1,-1,-1
586,158,276.61,113.35,88.94,268.43,1,-1,-1,-1
587,148,101.70,176.98,38.99,119.00,1,-1,-1,-1
587,157,194.37,82.27,99.36,299.89,1,-1,-1,-1
587,158,287.48,118.92,86.12,259.93,1,-1,-1,-1
588,148,109.95,177.23,38.99,119.00,1,-1,-1,-1
588,157,196.42,81.28,97.60,294.60,1,-1,-1,-1
588,158,293.28,114.33,89.18,269.22,1,-1,-1,-1
589,148,123.55,172.00,38.99,119.00,1,-1,-1,-1
589,149,178.17,47.31,132.75,400.64,1,-1,-1,-1
589,157,200.60,89.73,92.59,279.51,1,-1,-1,-1
589,158,304.93,119.15,86.25,260.41,1,-1,-1,-1
590,148,133.85,170.01,38.99,119.00,1,-1,-1,-1
590,149,182.76,50.19,131.11,395.71,1,-1,-1,-1
590,157,198.73,83.73,95.33,287.80,1,-1,-1,-1
590,158,316.91,115.50,81.29,245.45,1,-1,-1,-1
591,148,148.15,174.55,38.99,119.00,1,-1,-1,-1
591,157,213.78,90.35,91.95,277.61,1,-1,-1,-1
591,158,332.08,114.06,79.47,240.00,1,-1,-1,-1
592,148,154.89,173.25,40.86,124.70,1,-1,-1,-1
592,157,231.91,92.77,90.74,274.01,1,-1,-1,-1
592,158,337.31,113.52,78.85,238.18,1,-1,-1,-1
593,148,166.14,175.73,39.72,121.23,1,-1,-1,-1
593,149,216.58,97.31,99.10,299.15,1,-1,-1,-1
593,157,249.99,107.16,82.36,248.74,1,-1,-1,-1
593,158,349.78,113.31,78.66,237.64,1,-1,-1,-1
594,148,180.86,176.70,39.26,119.82,1,-1,-1,-1
594,149,250.99,109.95,91.62,276.67,1,-1,-1,-1
594,157,255.43,110.92,79.87,241.21,1,-1,-1,-1
594,158,364.86,123.95,78.63,237.57,1,-1,-1,-1
595,148,191.41,177.04,39.09,119.28,1,-1,-1,-1
595,149,270.50,114.43,80.89,244.35,1,-1,-1,-1
595,158,376.29,122.60,82.48,249.20,1,-1,-1,-1
596,148,200.38,177.16,39.02,119.08,1,-1,-1,-1
596,149,290.66,108.24,82.28,248.57,1,-1,-1,-1
596,158,386.17,115.61,87.91,265.62,1,-1,-1,-1
597,148,208.27,177.55,39.00,119.03,1,-1,-1,-1
597,149,296.43,106.35,82.75,250.00,1,-1,-1,-1
597,158,395.24,119.28,86.03,259.97,1,-1,-1,-1
598,148,216.82,177.20,38.99,118.99,1,-1,-1,-1
598,149,299.41,97.77,87.43,264.16,1,-1,-1,-1
598,158,401.90,115.36,81.48,246.25,1,-1,-1,-1
599,148,219.52,177.17,38.99,118.98,1,-1,-1,-1
599,149,310.00,102.18,84.98,256.77,1,-1,-1,-1
599,158,403.98,113.84,79.75,241.02,1,-1,-1,-1
600,148,226.91,177.44,38.97,118.93,1,-1,-1,-1
600,149,303.22,108.87,88.41,267.14,1,-1,-1,-1
600,158,412.27,118.72,82.95,250.72,1,-1,-1,-1
601,149,307.24,112.36,81.74,247.02,1,-1,-1,-1
601,157,317.15,107.36,103.54,312.70,1,-1,-1,-1
601,158,410.36,114.03,88.13,266.37,1,-1,-1,-1
602,149,311.34,107.20,83.23,251.54,1,-1,-1,-1
602,157,324.66,108.49,104.66,316.11,1,-1,-1,-1
602,158,421.37,112.23,90.10,272.32,1,-1,-1,-1
603,148,234.83,177.14,38.98,118.98,1,-1,-1,-1
603,149,320.26,111.55,79.92,241.57,1,-1,-1,-1
603,158,425.43,111.52,90.85,274.60,1,-1,-1,-1
604,148,235.46,177.10,38.99,118.98,1,-1,-1,-1
604,149,327.03,106.85,82.68,249.91,1,-1,-1,-1
604,158,430.51,117.69,87.13,263.34,1,-1,-1,-1
605,148,235.67,171.77,38.99,118.99,1,-1,-1,-1
605,149,329.28,105.17,83.68,252.94,1,-1,-1,-1
605,158,432.12,120.11,85.64,258.86,1,-1,-1,-1
606,148,240.86,175.08,38.99,118.99,1,-1,-1,-1
606,149,336.70,110.57,80.31,242.75,1,-1,-1,-1
606,158,434.72,115.59,81.29,245.72,1,-1,-1,-1
607,148,242.63,176.34,38.99,118.99,1,-1,-1,-1
607,149,339.13,123.42,79.07,239.04,1,-1,-1,-1
607,158,433.12,119.34,83.50,252.41,1,-1,-1,-1
608,148,243.11,176.81,38.99,118.99,1,-1,-1,-1
608,149,344.60,122.25,75.06,226.96,1,-1,-1,-1
608,157,321.86,107.31,105.09,317.40,1,-1,-1,-1
608,158,434.67,125.87,80.53,243.45,1,-1,-1,-1
609,148,243.25,180.95,34.10,104.12,1,-1,-1,-1
609,149,346.26,122.14,81.21,245.52,1,-1,-1,-1
609,157,326.15,107.90,105.79,319.51,1,-1,-1,-1
609,158,432.74,123.06,83.23,251.61,1,-1,-1,-1
609,159,288.97,176.77,38.98,119.30,1,-1,-1,-1
610,148,242.80,178.37,37.34,114.01,1,-1,-1,-1
610,149,346.85,110.87,83.32,251.92,1,-1,-1,-1
610,158,431.96,122.03,84.21,254.58,1,-1,-1,-1
610,159,288.82,176.36,39.15,119.83,1,-1,-1,-1
611,148,242.74,177.55,38.38,117.18,1,-1,-1,-1
611,149,352.63,112.37,80.43,243.19,1,-1,-1,-1
611,158,431.51,121.61,84.59,255.73,1,-1,-1,-1
611,159,283.04,176.36,39.16,119.82,1,-1,-1,-1
612,148,245.53,177.62,38.44,117.37,1,-1,-1,-1
612,149,352.79,111.76,87.24,263.78,1,-1,-1,-1
612,158,431.21,121.42,84.74,256.16,1,-1,-1,-1
612,159,281.07,176.45,39.12,119.71,1,-1,-1,-1
613,148,242.65,177.16,38.87,118.68,1,-1,-1,-1
613,149,354.56,122.95,82.07,248.15,1,-1,-1,-1
613,158,430.99,121.34,84.79,256.31,1,-1,-1,-1
613,159,282.60,179.27,41.05,125.57,1,-1,-1,-1
614,148,242.27,177.06,38.98,118.99,1,-1,-1,-1
614,149,353.14,115.57,87.88,265.71,1,-1,-1,-1
614,158,426.99,114.78,88.84,268.56,1,-1,-1,-1
614,159,286.48,177.66,39.84,121.86,1,-1,-1,-1
614,160,168.87,177.00,38.99,119.00,1,-1,-1,-1
615,148,244.19,177.06,39.08,119.30,1,-1,-1,-1
615,149,358.33,118.88,78.87,238.49,1,-1,-1,-1
615,158,425.45,112.33,90.35,273.12,1,-1,-1,-1
615,159,282.63,177.06,39.33,120.29,1,-1,-1,-1
615,160,162.52,177.00,38.99,119.00,1,-1,-1,-1
616,149,360.11,120.19,75.14,227.25,1,-1,-1,-1
616,158,424.79,111.40,90.92,274.84,1,-1,-1,-1
616,159,277.41,173.78,41.05,125.50,1,-1,-1,-1
616,160,154.67,177.00,38.99,119.00,1,-1,-1,-1
617,149,360.62,120.62,73.85,223.36,1,-1,-1,-1
617,157,339.64,86.51,104.83,316.61,1,-1,-1,-1
617,158,428.29,117.51,87.11,263.33,1,-1,-1,-1
617,159,270.01,163.50,45.80,139.97,1,-1,-1,-1
617,160,146.48,177.00,38.99,119.00,1,-1,-1,-1
618,148,227.94,169.95,39.03,119.14,1,-1,-1,-1
618,149,363.37,124.72,70.06,211.93,1,-1,-1,-1
618,157,351.64,95.28,99.74,301.25,1,-1,-1,-1
618,158,418.25,119.92,85.60,258.78,1,-1,-1,-1
618,159,260.90,159.64,47.59,145.39,1,-1,-1,-1
618,160,138.25,177.00,38.99,119.00,1,-1,-1,-1
619,148,227.82,169.29,39.09,119.35,1,-1,-1,-1
619,149,361.49,122.16,72.11,218.16,1,-1,-1,-1
619,157,355.33,94.98,99.45,300.38,1,-1,-1,-1
619,158,414.51,120.81,85.04,257.08,1,-1,-1,-1
619,159,258.16,163.10,46.21,141.13,1,-1,-1,-1
619,160,124.15,169.63,43.03,131.32,1,-1,-1,-1
620,149,363.43,134.50,69.54,210.41,1,-1,-1,-1
620,158,413.13,121.13,84.84,256.46,1,-1,-1,-1
620,159,251.16,170.70,45.59,139.21,1,-1,-1,-1
620,160,114.34,174.00,40.64,124.02,1,-1,-1,-1
620,162,315.08,175.88,43.56,132.93,1,-1,-1,-1
621,149,364.03,139.15,68.61,207.62,1,-1,-1,-1
621,158,412.62,121.24,84.76,256.23,1,-1,-1,-1
621,159,248.95,171.59,43.34,132.31,1,-1,-1,-1
621,160,104.79,172.79,41.53,126.73,1,-1,-1,-1
621,162,310.23,173.28,42.84,130.74,1,-1,-1,-1
622,149,361.47,127.32,71.66,216.86,1,-1,-1,-1
622,158,412.45,121.26,84.74,256.15,1,-1,-1,-1
622,159,240.16,169.33,46.65,142.36,1,-1,-1,-1
622,160,90.16,172.36,41.85,127.68,1,-1,-1,-1
622,162,304.79,174.62,44.59,136.07,1,-1,-1,-1
623,149,364.31,129.98,66.48,201.23,1,-1,-1,-1
623,158,412.40,121.26,84.73,256.14,1,-1,-1,-1
623,159,234.45,162.62,50.08,152.78,1,-1,-1,-1
623,160,73.84,169.62,46.11,140.66,1,-1,-1,-1
623,162,297.63,170.22,47.40,144.62,1,-1,-1,-1
624,149,364.08,127.75,67.64,204.73,1,-1,-1,-1
624,158,412.40,121.25,84.73,256.14,1,-1,-1,-1
624,159,232.31,160.01,51.42,156.81,1,-1,-1,-1
624,160,61.62,168.61,47.70,145.45,1,-1,-1,-1
624,162,295.16,168.63,48.39,147.62,1,-1,-1,-1
625,149,364.95,140.48,62.09,187.98,1,-1,-1,-1
625,158,404.72,126.45,80.95,244.73,1,-1,-1,-1
625,159,224.73,159.02,51.93,158.30,1,-1,-1,-1
625,160,46.28,162.33,50.55,154.10,1,-1,-1,-1
625,162,294.47,168.09,48.70,148.53,1,-1,-1,-1
626,149,365.17,145.31,60.02,181.76,1,-1,-1,-1
626,158,398.20,123.11,83.37,252.02,1,-1,-1,-1
626,159,217.62,158.73,54.51,166.11,1,-1,-1,-1
626,160,32.48,159.47,49.42,150.64,1,-1,-1,-1
626,162,288.11,167.94,48.76,148.67,1,-1,-1,-1
627,149,356.52,145.16,62.32,188.75,1,-1,-1,-1
627,158,395.88,121.90,84.24,254.66,1,-1,-1,-1
627,159,207.72,158.65,55.49,169.04,1,-1,-1,-1
627,160,21.66,157.94,50.31,153.35,1,-1,-1,-1
627,162,278.41,168.81,51.04,155.59,1,-1,-1,-1
628,149,353.47,145.07,63.15,191.26,1,-1,-1,-1
628,158,395.07,121.43,84.58,255.68,1,-1,-1,-1
628,159,203.96,158.67,55.84,170.06,1,-1,-1,-1
628,162,272.84,169.77,54.30,165.49,1,-1,-1,-1
629,149,343.68,144.95,63.49,192.33,1,-1,-1,-1
629,158,387.82,126.44,80.94,244.69,1,-1,-1,-1
629,159,196.46,158.20,58.53,178.18,1,-1,-1,-1
629,162,263.62,170.17,55.55,169.22,1,-1,-1,-1
630,149,337.50,133.07,66.70,202.05,1,-1,-1,-1
630,158,380.52,123.06,83.38,252.08,1,-1,-1,-1
630,159,186.03,150.39,59.54,181.21,1,-1,-1,-1
630,162,256.61,154.77,58.55,178.33,1,-1,-1,-1
631,149,329.26,140.18,64.91,196.63,1,-1,-1,-1
631,158,371.93,127.01,80.51,243.42,1,-1,-1,-1
631,159,163.64,143.31,65.62,199.63,1,-1,-1,-1
631,162,243.20,156.96,57.16,174.03,1,-1,-1,-1
632,149,327.76,144.69,61.32,185.78,1,-1,-1,-1
632,158,363.51,123.25,83.23,251.64,1,-1,-1,-1
632,159,152.64,128.20,71.04,216.01,1,-1,-1,-1
632,162,235.53,147.94,61.93,188.48,1,-1,-1,-1
633,149,327.35,146.33,59.99,181.77,1,-1,-1,-1
633,158,360.53,121.88,84.23,254.64,1,-1,-1,-1
633,159,142.13,125.79,70.13,213.16,1,-1,-1,-1
633,162,226.60,135.11,73.06,222.26,1,-1,-1,-1
634,149,316.89,136.39,62.45,189.26,1,-1,-1,-1
634,158,354.20,116.02,80.85,244.46,1,-1,-1,-1
634,159,131.04,116.43,76.23,231.62,1,-1,-1,-1
634,162,222.40,128.46,71.22,216.58,1,-1,-1,-1
635,149,307.37,134.98,60.50,183.35,1,-1,-1,-1
635,158,346.04,107.64,83.38,252.08,1,-1,-1,-1
635,159,116.86,112.90,78.56,238.60,1,-1,-1,-1
635,162,219.75,128.79,67.29,204.55,1,-1,-1,-1
636,149,303.88,134.44,59.76,181.13,1,-1,-1,-1
636,158,338.49,110.61,80.55,243.54,1,-1,-1,-1
636,159,105.63,105.83,83.05,252.10,1,-1,-1,-1
636,162,200.17,127.80,75.34,228.94,1,-1,-1,-1
637,149,302.75,134.25,59.50,180.38,1,-1,-1,-1
637,158,335.82,111.85,79.44,240.22,1,-1,-1,-1
637,159,94.44,96.22,88.62,268.90,1,-1,-1,-1
637,162,190.90,122.49,81.83,248.55,1,-1,-1,-1
638,149,299.70,131.98,62.32,188.93,1,-1,-1,-1
638,158,335.02,112.35,79.05,239.03,1,-1,-1,-1
638,159,78.73,92.48,90.81,275.45,1,-1,-1,-1
638,162,187.33,109.69,84.45,256.37,1,-1,-1,-1
639,149,293.37,133.32,60.53,183.51,1,-1,-1,-1
639,158,334.90,112.56,78.91,238.63,1,-1,-1,-1
639,159,63.61,82.82,95.74,290.30,1,-1,-1,-1
639,162,175.38,104.54,85.43,259.25,1,-1,-1,-1
640,149,293.28,135.51,57.16,173.32,1,-1,-1,-1
640,158,335.01,112.66,78.87,238.52,1,-1,-1,-1
640,159,47.25,69.46,102.05,309.33,1,-1,-1,-1
640,162,170.85,102.63,85.74,260.09,1,-1,-1,-1
641,149,289.81,135.47,56.49,171.30,1,-1,-1,-1
641,158,328.32,118.12,82.66,249.98,1,-1,-1,-1
641,159,42.85,67.06,109.23,330.94,1,-1,-1,-1
641,162,165.37,94.97,89.70,272.02,1,-1,-1,-1
642,149,290.79,134.54,58.87,178.51,1,-1,-1,-1
642,158,332.66,114.86,80.35,243.00,1,-1,-1,-1
642,159,28.29,54.16,117.06,354.52,1,-1,-1,-1
642,162,158.55,96.29,95.33,289.00,1,-1,-1,-1
643,149,290.58,134.34,59.28,179.78,1,-1,-1,-1
643,158,327.69,107.49,83.24,251.71,1,-1,-1,-1
643,159,7.60,51.25,125.56,380.10,1,-1,-1,-1
643,162,163.09,88.03,101.93,308.89,1,-1,-1,-1
644,149,292.73,143.42,56.79,172.23,1,-1,-1,-1
644,158,325.92,104.79,84.30,254.90,1,-1,-1,-1
644,159,-0.54,50.22,128.93,390.19,1,-1,-1,-1
644,162,150.53,77.55,114.24,346.05,1,-1,-1,-1
645,149,287.55,147.34,53.32,161.74,1,-1,-1,-1
645,158,316.82,108.62,88.70,268.21,1,-1,-1,-1
645,159,-11.34,44.97,132.87,402.09,1,-1,-1,-1
645,162,136.10,60.69,124.45,376.83,1,-1,-1,-1
646,149,278.57,148.74,52.06,157.96,1,-1,-1,-1
646,158,310.91,116.45,86.42,261.30,1,-1,-1,-1
646,162,114.31,37.84,128.61,389.27,1,-1,-1,-1
647,149,273.36,148.72,54.19,164.42,1,-1,-1,-1
647,158,305.70,124.80,81.70,247.04,1,-1,-1,-1
647,162,92.79,29.72,135.93,411.27,1,-1,-1,-1
648,149,260.49,147.66,57.61,174.79,1,-1,-1,-1
648,158,300.17,132.21,76.29,230.71,1,-1,-1,-1
648,162,69.52,27.87,144.97,438.46,1,-1,-1,-1
649,149,259.31,148.26,56.30,170.84,1,-1,-1,-1
649,158,295.38,118.46,86.01,260.10,1,-1,-1,-1
649,162,63.02,8.73,155.17,469.11,1,-1,-1,-1
650,149,251.65,140.88,55.79,169.29,1,-1,-1,-1
650,158,292.10,109.11,85.41,258.28,1,-1,-1,-1
650,162,53.09,1.38,160.32,484.69,1,-1,-1,-1
650,165,234.76,197.69,19.00,59.00,1,-1,-1,-1
651,149,244.89,146.12,53.10,161.17,1,-1,-1,-1
651,158,288.64,111.28,81.38,246.10,1,-1,-1,-1
651,165,232.19,194.20,19.00,59.00,1,-1,-1,-1
652,149,239.13,147.64,54.63,165.82,1,-1,-1,-1
652,158,279.38,111.00,87.73,265.29,1,-1,-1,-1
653,149,233.60,148.62,52.71,160.00,1,-1,-1,-1
653,158,275.00,117.26,86.05,260.21,1,-1,-1,-1
654,149,224.54,148.97,51.98,157.80,1,-1,-1,-1
654,158,272.10,114.45,81.58,246.68,1,-1,-1,-1
654,166,161.84,148.12,55.58,168.75,1,-1,-1,-1
655,149,209.34,148.61,54.24,164.67,1,-1,-1,-1
655,158,260.49,124.14,79.84,241.44,1,-1,-1,-1
655,166,149.24,146.93,58.63,178.00,1,-1,-1,-1
656,149,203.92,148.47,55.07,167.19,1,-1,-1,-1
656,158,245.80,122.39,83.04,251.10,1,-1,-1,-1
656,166,134.28,144.71,62.71,190.39,1,-1,-1,-1
657,149,195.79,147.36,58.03,176.15,1,-1,-1,-1
657,158,240.55,121.75,84.20,254.62,1,-1,-1,-1
657,166,129.24,143.94,64.12,194.65,1,-1,-1,-1
657,167,80.29,144.55,63.05,191.17,1,-1,-1,-1
658,149,197.16,155.18,54.13,164.33,1,-1,-1,-1
658,158,237.94,114.99,88.66,268.09,1,-1,-1,-1
658,166,124.76,141.20,67.65,205.35,1,-1,-1,-1
658,167,78.47,144.04,63.93,193.82,1,-1,-1,-1
659,149,198.22,158.30,52.54,159.51,1,-1,-1,-1
659,158,237.93,118.81,86.39,261.21,1,-1,-1,-1
659,166,119.41,136.91,72.18,219.05,1,-1,-1,-1
659,167,68.59,143.89,64.17,194.57,1,-1,-1,-1
660,149,198.80,159.40,51.96,157.78,1,-1,-1,-1
660,158,238.18,125.56,81.67,246.95,1,-1,-1,-1
660,166,117.58,125.69,73.86,224.13,1,-1,-1,-1
660,167,58.75,141.24,67.48,204.58,1,-1,-1,-1
661,149,199.18,159.75,51.76,157.18,1,-1,-1,-1
661,158,238.65,122.82,83.70,253.09,1,-1,-1,-1
661,166,117.67,121.73,81.58,247.47,1,-1,-1,-1
661,167,58.21,136.92,71.98,218.22,1,-1,-1,-1
662,149,206.49,159.84,51.70,157.00,1,-1,-1,-1
662,158,250.06,121.83,84.43,255.28,1,-1,-1,-1
662,166,117.77,120.24,84.52,256.31,1,-1,-1,-1
662,167,58.20,135.35,73.62,223.17,1,-1,-1,-1
663,149,216.34,159.83,51.68,156.96,1,-1,-1,-1
663,158,253.82,126.62,80.94,244.75,1,-1,-1,-1
663,166,118.09,119.77,85.60,259.53,1,-1,-1,-1
663,167,58.44,134.81,74.18,224.83,1,-1,-1,-1
664,149,223.36,159.33,49.36,149.92,1,-1,-1,-1
664,158,256.16,123.16,83.42,252.25,1,-1,-1,-1
664,166,117.26,105.84,94.02,284.97,1,-1,-1,-1
664,167,51.03,130.50,77.83,235.86,1,-1,-1,-1
665,149,222.78,159.56,50.86,154.48,1,-1,-1,-1
665,158,257.03,121.91,84.33,254.97,1,-1,-1,-1
665,166,116.97,100.51,97.25,294.67,1,-1,-1,-1
665,167,48.32,128.91,79.17,239.90,1,-1,-1,-1
666,149,232.32,165.69,49.09,149.12,1,-1,-1,-1
666,158,267.18,126.59,80.91,244.65,1,-1,-1,-1
666,166,123.52,105.89,94.33,285.77,1,-1,-1,-1
666,167,49.67,123.24,83.33,252.46,1,-1,-1,-1
667,149,237.60,166.54,46.22,140.46,1,-1,-1,-1
667,158,272.59,123.11,83.41,252.22,1,-1,-1,-1
667,166,126.41,108.30,92.96,281.57,1,-1,-1,-1
667,167,50.29,121.11,84.89,257.14,1,-1,-1,-1
668,149,244.72,161.52,47.41,144.07,1,-1,-1,-1
668,158,274.54,121.85,84.32,254.96,1,-1,-1,-1
668,166,126.46,92.50,101.16,306.34,1,-1,-1,-1
668,167,42.93,106.40,93.59,283.41,1,-1,-1,-1
669,149,244.86,160.21,50.17,152.44,1,-1,-1,-1
669,158,275.25,121.36,84.67,256.00,1,-1,-1,-1
669,166,117.98,76.23,108.97,329.88,1,-1,-1,-1
669,167,40.13,100.81,96.90,293.39,1,-1,-1,-1
670,149,247.14,165.70,48.91,148.65,1,-1,-1,-1
670,158,275.48,121.17,84.79,256.37,1,-1,-1,-1
670,166,114.62,69.78,112.05,339.11,1,-1,-1,-1
670,167,27.55,89.70,102.61,310.60,1,-1,-1,-1
670,172,352.58,180.86,41.87,127.78,1,-1,-1,-1
671,149,245.60,161.72,50.76,154.25,1,-1,-1,-1
671,158,275.54,121.11,84.83,256.49,1,-1,-1,-1
671,166,91.11,57.29,123.77,374.46,1,-1,-1,-1
671,167,23.43,85.45,105.60,319.65,1,-1,-1,-1
671,172,352.57,180.73,41.96,128.06,1,-1,-1,-1
672,149,247.28,166.25,49.15,149.37,1,-1,-1,-1
672,158,275.52,121.09,84.84,256.51,1,-1,-1,-1
672,165,212.93,204.82,19.00,59.00,1,-1,-1,-1
672,166,68.22,37.54,134.01,405.31,1,-1,-1,-1
672,172,350.91,176.81,44.18,134.81,1,-1,-1,-1
673,149,241.18,161.42,48.52,147.46,1,-1,-1,-1
673,158,275.49,121.08,84.84,256.50,1,-1,-1,-1
673,165,209.90,205.04,19.00,59.00,1,-1,-1,-1
673,166,42.96,30.83,144.26,436.18,1,-1,-1,-1
673,172,346.04,179.23,42.82,130.64,1,-1,-1,-1
674,149,238.87,159.60,48.29,146.78,1,-1,-1,-1
674,158,275.45,121.08,84.84,256.48,1,-1,-1,-1
674,165,208.70,205.34,19.00,59.00,1,-1,-1,-1
674,166,14.31,9.79,154.97,468.38,1,-1,-1,-1
674,172,344.89,183.08,40.27,122.86,1,-1,-1,-1
675,149,239.57,164.04,46.05,139.98,1,-1,-1,-1
675,158,275.41,121.09,84.83,256.46,1,-1,-1,-1
675,165,205.54,205.14,19.00,59.00,1,-1,-1,-1
675,166,5.38,2.01,160.33,484.56,1,-1,-1,-1
675,172,344.57,184.49,39.33,120.00,1,-1,-1,-1
676,149,238.21,160.52,47.41,144.13,1,-1,-1,-1
676,158,273.97,126.29,81.05,245.05,1,-1,-1,-1
676,165,205.94,203.40,19.95,61.94,1,-1,-1,-1
676,172,344.51,184.97,39.01,119.04,1,-1,-1,-1
677,149,239.29,164.33,45.75,139.11,1,-1,-1,-1
677,158,273.39,128.28,79.60,240.67,1,-1,-1,-1
677,165,204.74,203.40,20.07,62.29,1,-1,-1,-1
677,172,343.91,182.34,40.85,124.64,1,-1,-1,-1
678,149,239.69,165.80,45.12,137.22,1,-1,-1,-1
678,158,273.17,128.99,79.08,239.11,1,-1,-1,-1
678,172,343.71,181.39,41.52,126.66,1,-1,-1,-1
678,175,145.01,177.00,38.99,119.00,1,-1,-1,-1
679,149,239.83,166.32,44.90,136.57,1,-1,-1,-1
679,158,275.64,117.37,86.80,262.45,1,-1,-1,-1
679,172,347.82,177.46,43.79,133.57,1,-1,-1,-1
679,175,151.11,177.00,38.99,119.00,1,-1,-1,-1
679,177,234.76,144.00,63.99,194.00,1,-1,-1,-1
680,149,246.06,166.49,44.83,136.38,1,-1,-1,-1
680,158,284.33,124.55,82.01,247.98,1,-1,-1,-1
680,165,201.01,208.34,19.17,59.51,1,-1,-1,-1
680,172,350.85,179.49,42.66,130.13,1,-1,-1,-1
680,175,153.07,171.10,38.99,119.00,1,-1,-1,-1
680,177,234.76,144.00,63.99,194.00,1,-1,-1,-1
681,149,254.52,166.54,44.82,136.35,1,-1,-1,-1
681,158,287.87,127.55,80.00,241.92,1,-1,-1,-1
681,165,199.80,208.81,19.17,59.50,1,-1,-1,-1
681,172,357.66,183.04,40.31,122.95,1,-1,-1,-1
681,175,159.34,174.86,38.99,119.00,1,-1,-1,-1
681,177,234.76,144.00,63.99,194.00,1,-1,-1,-1
682,149,257.64,166.53,44.83,136.38,1,-1,-1,-1
682,158,291.56,123.38,83.09,251.25,1,-1,-1,-1
682,172,360.28,181.65,41.32,126.04,1,-1,-1,-1
682,175,161.42,176.24,38.99,119.00,1,-1,-1,-1
682,179,21.78,85.12,104.66,316.13,1,-1,-1,-1
683,149,258.74,170.59,42.81,130.28,1,-1,-1,-1
683,158,292.87,121.86,84.22,254.64,1,-1,-1,-1
683,172,366.42,183.84,39.82,121.45,1,-1,-1,-1
683,175,164.27,176.18,38.99,119.00,1,-1,-1,-1
683,179,18.42,82.52,105.95,320.04,1,-1,-1,-1
684,149,264.80,172.10,42.06,128.02,1,-1,-1,-1
684,158,301.41,126.45,80.90,244.62,1,-1,-1,-1
684,165,211.23,205.55,19.02,59.05,1,-1,-1,-1
684,172,368.72,184.68,39.23,119.67,1,-1,-1,-1
684,175,168.65,176.83,38.99,119.00,1,-1,-1,-1
685,149,272.65,172.62,41.81,127.25,1,-1,-1,-1
685,158,304.61,128.24,79.60,240.71,1,-1,-1,-1
685,165,215.29,205.18,19.00,59.00,1,-1,-1,-1
685,172,370.06,182.26,40.92,124.82,1,-1,-1,-1
685,175,175.38,176.96,38.99,119.00,1,-1,-1,-1
685,177,255.92,190.85,40.31,122.29,1,-1,-1,-1
686,149,275.43,172.78,41.73,127.02,1,-1,-1,-1
686,158,308.81,123.63,82.94,250.80,1,-1,-1,-1
686,165,215.94,205.16,18.99,58.95,1,-1,-1,-1
686,172,375.21,184.04,39.69,121.06,1,-1,-1,-1
686,175,177.65,177.01,38.99,119.00,1,-1,-1,-1
686,177,250.45,180.17,38.87,117.97,1,-1,-1,-1
687,149,283.52,168.71,43.75,133.18,1,-1,-1,-1
687,158,317.71,127.08,80.44,243.24,1,-1,-1,-1
687,172,377.34,184.19,39.58,120.74,1,-1,-1,-1
687,175,178.35,177.02,38.99,119.00,1,-1,-1,-1
687,177,250.09,175.29,40.46,122.85,1,-1,-1,-1
688,149,286.99,162.18,46.62,141.91,1,-1,-1,-1
688,158,321.03,128.44,79.45,240.25,1,-1,-1,-1
688,175,183.81,177.03,38.99,119.00,1,-1,-1,-1
688,177,255.19,182.57,38.99,118.43,1,-1,-1,-1
689,149,293.45,164.64,45.63,138.89,1,-1,-1,-1
689,158,325.90,123.69,82.89,250.66,1,-1,-1,-1
689,172,391.30,184.92,39.06,119.17,1,-1,-1,-1
689,175,185.73,177.02,38.99,119.00,1,-1,-1,-1
689,177,256.95,179.37,38.59,117.26,1,-1,-1,-1
690,149,299.79,169.70,43.21,131.54,1,-1,-1,-1
690,158,327.61,121.94,84.16,254.49,1,-1,-1,-1
690,172,395.23,182.24,40.94,124.86,1,-1,-1,-1
690,175,188.92,177.07,38.99,119.00,1,-1,-1,-1
690,177,263.09,183.78,38.51,117.08,1,-1,-1,-1
691,149,304.17,167.51,44.33,134.95,1,-1,-1,-1
691,158,334.91,126.43,80.91,244.66,1,-1,-1,-1
691,172,397.05,177.83,43.55,132.81,1,-1,-1,-1
691,175,192.81,177.02,38.99,119.00,1,-1,-1,-1
691,177,260.55,182.45,40.51,123.16,1,-1,-1,-1
692,149,303.55,170.76,42.73,130.10,1,-1,-1,-1
